word,phonemes,label
teikna,start T EH IH HH K N AE,stop
teikning,start,T
teikning,start T,EH
teikning,start T EH,IH
teikning,start T EH IH,HH
teikning,start T EH IH HH,K
teikning,start T EH IH HH K,N
teikning,start T EH IH HH K N,IH
teikning,start T EH IH HH K N IH,NG
teikning,start T EH IH HH K N IH NG,K
teikning,start T EH IH HH K N IH NG K,stop
teinóttur,start,T
teinóttur,start T,EH
teinóttur,start T EH,IH
teinóttur,start T EH IH,N
teinóttur,start T EH IH N,OH
teinóttur,start T EH IH N OH,UW
teinóttur,start T EH IH N OH UW,HH
teinóttur,start T EH IH N OH UW HH,T
teinóttur,start T EH IH N OH UW HH T,R
teinóttur,start T EH IH N OH UW HH T R,stop
teista,start,T
teista,start T,EH
teista,start T EH,IH
teista,start T EH IH,S
teista,start T EH IH S,T
teista,start T EH IH S T,AE
teista,start T EH IH S T AE,stop
telja,start,T
telja,start T,EH
telja,start T EH,L
telja,start T EH L,Y
telja,start T EH L Y,AE
telja,start T EH L Y AE,stop
telma,start,T
telma,start T,EH
telma,start T EH,L
telma,start T EH L,M
telma,start T EH L M,AE
telma,start T EH L M AE,stop
telpa,start,T
telpa,start T,EH
telpa,start T EH,P
telpa,start T EH P,AE
telpa,start T EH P AE,stop
temja,start,T
temja,start T,EH
temja,start T EH,M
temja,start T EH M,Y
temja,start T EH M Y,AE
temja,start T EH M Y AE,stop
tengdadóttir,start,T
tengdadóttir,start T,EH
tengdadóttir,start T EH,IH
tengdadóttir,start T EH IH,NG
tengdadóttir,start T EH IH NG,T
tengdadóttir,start T EH IH NG T,AE
tengdadóttir,start T EH IH NG T AE,T
tengdadóttir,start T EH IH NG T AE T,OH
tengdadóttir,start T EH IH NG T AE T OH,UW
tengdadóttir,start T EH IH NG T AE T OH UW,HH
tengdadóttir,start T EH IH NG T AE T OH UW HH,T
tengdadóttir,start T EH IH NG T AE T OH UW HH T,IH
tengdadóttir,start T EH IH NG T AE T OH UW HH T IH,R
tengdadóttir,start T EH IH NG T AE T OH UW HH T IH R,stop
tengill,start,T
tengill,start T,EH
tengill,start T EH,IH
tengill,start T EH IH,IH
tengill,start T EH IH IH,T
tengill,start T EH IH IH T,L
tengill,start T EH IH IH T L,stop
tenging,start,T
tenging,start T,EH
tenging,start T EH,IH
tenging,start T EH IH,IH
tenging,start T EH IH IH,NG
tenging,start T EH IH IH NG,K
tenging,start T EH IH IH NG K,stop
tengja,start,T
tengja,start T,EH
tengja,start T EH,IH
tengja,start T EH IH,AE
tengja,start T EH IH AE,stop
teningur,start,T
teningur,start T,EH
teningur,start T EH,N
teningur,start T EH N,IH
teningur,start T EH N IH,NG
teningur,start T EH N IH NG,K
teningur,start T EH N IH NG K,R
teningur,start T EH N IH NG K R,stop
tennis,start,T
tennis,start T,EH
tennis,start T EH,N
tennis,start T EH N,IH
tennis,start T EH N IH,S
tennis,start T EH N IH S,stop
teppa,start,T
teppa,start T,EH
teppa,start T EH,HH
teppa,start T EH HH,P
teppa,start T EH HH P,AE
teppa,start T EH HH P AE,stop
teppi,start,T
teppi,start T,EH
teppi,start T EH,HH
teppi,start T EH HH,P
teppi,start T EH HH P,IH
teppi,start T EH HH P IH,stop
tepra,start,T
tepra,start T,EH
tepra,start T EH,P
tepra,start T EH P,R
tepra,start T EH P R,AE
tepra,start T EH P R AE,stop
teskeið,start,T
teskeið,start T,EH
teskeið,start T EH,S
teskeið,start T EH S,K
teskeið,start T EH S K,EH
teskeið,start T EH S K EH,IH
teskeið,start T EH S K EH IH,DH
teskeið,start T EH S K EH IH DH,stop
testósterón,start,T
testósterón,start T,EH
testósterón,start T EH,S
testósterón,start T EH S,T
testósterón,start T EH S T,OH
testósterón,start T EH S T OH,UW
testósterón,start T EH S T OH UW,S
testósterón,start T EH S T OH UW S,T
testósterón,start T EH S T OH UW S T,EH
testósterón,start T EH S T OH UW S T EH,R
testósterón,start T EH S T OH UW S T EH R,OH
testósterón,start T EH S T OH UW S T EH R OH,UW
testósterón,start T EH S T OH UW S T EH R OH UW,N
testósterón,start T EH S T OH UW S T EH R OH UW N,stop
textavarp,start,T
textavarp,start T,EH
textavarp,start T EH,S
textavarp,start T EH S,T
textavarp,start T EH S T,AE
textavarp,start T EH S T AE,V
textavarp,start T EH S T AE V,AE
textavarp,start T EH S T AE V AE,P
textavarp,start T EH S T AE V AE P,stop
teygja,start,T
teygja,start T,EH
teygja,start T EH,IH
teygja,start T EH IH,Y
teygja,start T EH IH Y,AE
teygja,start T EH IH Y AE,stop
teygjanlegur,start,T
teygjanlegur,start T,EH
teygjanlegur,start T EH,IH
teygjanlegur,start T EH IH,Y
teygjanlegur,start T EH IH Y,AE
teygjanlegur,start T EH IH Y AE,N
teygjanlegur,start T EH IH Y AE N,L
teygjanlegur,start T EH IH Y AE N L,EH
teygjanlegur,start T EH IH Y AE N L EH,R
teygjanlegur,start T EH IH Y AE N L EH R,stop
teygjanleiki,start,T
teygjanleiki,start T,EH
teygjanleiki,start T EH,IH
teygjanleiki,start T EH IH,Y
teygjanleiki,start T EH IH Y,AE
teygjanleiki,start T EH IH Y AE,N
teygjanleiki,start T EH IH Y AE N,L
teygjanleiki,start T EH IH Y AE N L,EH
teygjanleiki,start T EH IH Y AE N L EH,IH
teygjanleiki,start T EH IH Y AE N L EH IH,IH
teygjanleiki,start T EH IH Y AE N L EH IH IH,stop
teygjubyssa,start,T
teygjubyssa,start T,EH
teygjubyssa,start T EH,IH
teygjubyssa,start T EH IH,Y
teygjubyssa,start T EH IH Y,P
teygjubyssa,start T EH IH Y P,IH
teygjubyssa,start T EH IH Y P IH,S
teygjubyssa,start T EH IH Y P IH S,AE
teygjubyssa,start T EH IH Y P IH S AE,stop
teygjudýr,start,T
teygjudýr,start T,EH
teygjudýr,start T EH,IH
teygjudýr,start T EH IH,Y
teygjudýr,start T EH IH Y,T
teygjudýr,start T EH IH Y T,IH
teygjudýr,start T EH IH Y T IH,R
teygjudýr,start T EH IH Y T IH R,stop
teygjulak,start,T
teygjulak,start T,EH
teygjulak,start T EH,IH
teygjulak,start T EH IH,Y
teygjulak,start T EH IH Y,L
teygjulak,start T EH IH Y L,AE
teygjulak,start T EH IH Y L AE,K
teygjulak,start T EH IH Y L AE K,stop
teygjustökk,start,T
teygjustökk,start T,EH
teygjustökk,start T EH,IH
teygjustökk,start T EH IH,Y
teygjustökk,start T EH IH Y,S
teygjustökk,start T EH IH Y S,T
teygjustökk,start T EH IH Y S T,AE
teygjustökk,start T EH IH Y S T AE,HH
teygjustökk,start T EH IH Y S T AE HH,K
teygjustökk,start T EH IH Y S T AE HH K,stop
teðja,start,T
teðja,start T,EH
teðja,start T EH,DH
teðja,start T EH DH,Y
teðja,start T EH DH Y,AE
teðja,start T EH DH Y AE,stop
thorarensen,start,T
thorarensen,start T,OH
thorarensen,start T OH,UW
thorarensen,start T OH UW,R
thorarensen,start T OH UW R,AE
thorarensen,start T OH UW R AE,R
thorarensen,start T OH UW R AE R,EH
thorarensen,start T OH UW R AE R EH,N
thorarensen,start T OH UW R AE R EH N,S
thorarensen,start T OH UW R AE R EH N S,EH
thorarensen,start T OH UW R AE R EH N S EH,N
thorarensen,start T OH UW R AE R EH N S EH N,stop
thorlacius,start,T
thorlacius,start T,AO
thorlacius,start T AO,R
thorlacius,start T AO R,L
thorlacius,start T AO R L,AE
thorlacius,start T AO R L AE,S
thorlacius,start T AO R L AE S,IH
thorlacius,start T AO R L AE S IH,Y
thorlacius,start T AO R L AE S IH Y,S
thorlacius,start T AO R L AE S IH Y S,stop
thoroddsen,start,T
thoroddsen,start T,OH
thoroddsen,start T OH,UW
thoroddsen,start T OH UW,R
thoroddsen,start T OH UW R,AO
thoroddsen,start T OH UW R AO,T
thoroddsen,start T OH UW R AO T,S
thoroddsen,start T OH UW R AO T S,EH
thoroddsen,start T OH UW R AO T S EH,N
thoroddsen,start T OH UW R AO T S EH N,stop
tif,start,T
tif,start T,IH
tif,start T IH,V
tif,start T IH V,stop
tiggi,start,T
tiggi,start T,IH
tiggi,start T IH,IH
tiggi,start T IH IH,stop
tigl,start,T
tigl,start T,IH
tigl,start T IH,K
tigl,start T IH K,L
tigl,start T IH K L,stop
tign,start,T
tign,start T,IH
tign,start T IH,K
tign,start T IH K,N
tign,start T IH K N,stop
tigna,start,T
tigna,start T,IH
tigna,start T IH,K
tigna,start T IH K,N
tigna,start T IH K N,AE
tigna,start T IH K N AE,stop
tignarlegur,start,T
tignarlegur,start T,IH
tignarlegur,start T IH,K
tignarlegur,start T IH K,N
tignarlegur,start T IH K N,AE
tignarlegur,start T IH K N AE,R
tignarlegur,start T IH K N AE R,L
tignarlegur,start T IH K N AE R L,EH
tignarlegur,start T IH K N AE R L EH,R
tignarlegur,start T IH K N AE R L EH R,stop
til,start,T
til,start T,IH
til,start T IH,L
til,start T IH L,stop
tilboð,start,T
tilboð,start T,IH
tilboð,start T IH,L
tilboð,start T IH L,P
tilboð,start T IH L P,AO
tilboð,start T IH L P AO,DH
tilboð,start T IH L P AO DH,stop
tilfinning,start,T
tilfinning,start T,IH
tilfinning,start T IH,L
tilfinning,start T IH L,F
tilfinning,start T IH L F,IH
tilfinning,start T IH L F IH,N
tilfinning,start T IH L F IH N,IH
tilfinning,start T IH L F IH N IH,NG
tilfinning,start T IH L F IH N IH NG,K
tilfinning,start T IH L F IH N IH NG K,stop
tilfinningalaus,start,T
tilfinningalaus,start T,IH
tilfinningalaus,start T IH,L
tilfinningalaus,start T IH L,F
tilfinningalaus,start T IH L F,IH
tilfinningalaus,start T IH L F IH,N
tilfinningalaus,start T IH L F IH N,IH
tilfinningalaus,start T IH L F IH N IH,NG
tilfinningalaus,start T IH L F IH N IH NG,K
tilfinningalaus,start T IH L F IH N IH NG K,AE
tilfinningalaus,start T IH L F IH N IH NG K AE,L
tilfinningalaus,start T IH L F IH N IH NG K AE L,S
tilfinningalaus,start T IH L F IH N IH NG K AE L S,stop
tilfinningalegur,start,T
tilfinningalegur,start T,IH
tilfinningalegur,start T IH,L
tilfinningalegur,start T IH L,F
tilfinningalegur,start T IH L F,IH
tilfinningalegur,start T IH L F IH,N
tilfinningalegur,start T IH L F IH N,IH
tilfinningalegur,start T IH L F IH N IH,NG
tilfinningalegur,start T IH L F IH N IH NG,K
tilfinningalegur,start T IH L F IH N IH NG K,AE
tilfinningalegur,start T IH L F IH N IH NG K AE,L
tilfinningalegur,start T IH L F IH N IH NG K AE L,EH
tilfinningalegur,start T IH L F IH N IH NG K AE L EH,R
tilfinningalegur,start T IH L F IH N IH NG K AE L EH R,stop
tilfinningaleysi,start,T
tilfinningaleysi,start T,IH
tilfinningaleysi,start T IH,L
tilfinningaleysi,start T IH L,F
tilfinningaleysi,start T IH L F,IH
tilfinningaleysi,start T IH L F IH,N
tilfinningaleysi,start T IH L F IH N,IH
tilfinningaleysi,start T IH L F IH N IH,NG
tilfinningaleysi,start T IH L F IH N IH NG,K
tilfinningaleysi,start T IH L F IH N IH NG K,AE
tilfinningaleysi,start T IH L F IH N IH NG K AE,L
tilfinningaleysi,start T IH L F IH N IH NG K AE L,EH
tilfinningaleysi,start T IH L F IH N IH NG K AE L EH,IH
tilfinningaleysi,start T IH L F IH N IH NG K AE L EH IH,S
tilfinningaleysi,start T IH L F IH N IH NG K AE L EH IH S,IH
tilfinningaleysi,start T IH L F IH N IH NG K AE L EH IH S IH,stop
tilfinninganæmur,start,T
tilfinninganæmur,start T,IH
tilfinninganæmur,start T IH,L
tilfinninganæmur,start T IH L,F
tilfinninganæmur,start T IH L F,IH
tilfinninganæmur,start T IH L F IH,N
tilfinninganæmur,start T IH L F IH N,IH
tilfinninganæmur,start T IH L F IH N IH,NG
tilfinninganæmur,start T IH L F IH N IH NG,K
tilfinninganæmur,start T IH L F IH N IH NG K,AE
tilfinninganæmur,start T IH L F IH N IH NG K AE,N
tilfinninganæmur,start T IH L F IH N IH NG K AE N,AE
tilfinninganæmur,start T IH L F IH N IH NG K AE N AE,IH
tilfinninganæmur,start T IH L F IH N IH NG K AE N AE IH,M
tilfinninganæmur,start T IH L F IH N IH NG K AE N AE IH M,R
tilfinninganæmur,start T IH L F IH N IH NG K AE N AE IH M R,stop
tilfinningasamur,start,T
tilfinningasamur,start T,IH
tilfinningasamur,start T IH,L
tilfinningasamur,start T IH L,F
tilfinningasamur,start T IH L F,IH
tilfinningasamur,start T IH L F IH,N
tilfinningasamur,start T IH L F IH N,IH
tilfinningasamur,start T IH L F IH N IH,NG
tilfinningasamur,start T IH L F IH N IH NG,K
tilfinningasamur,start T IH L F IH N IH NG K,AE
tilfinningasamur,start T IH L F IH N IH NG K AE,S
tilfinningasamur,start T IH L F IH N IH NG K AE S,AE
tilfinningasamur,start T IH L F IH N IH NG K AE S AE,M
tilfinningasamur,start T IH L F IH N IH NG K AE S AE M,R
tilfinningasamur,start T IH L F IH N IH NG K AE S AE M R,stop
tilgangsfall,start,T
tilgangsfall,start T,IH
tilgangsfall,start T IH,L
tilgangsfall,start T IH L,K
tilgangsfall,start T IH L K,AE
tilgangsfall,start T IH L K AE,UW
tilgangsfall,start T IH L K AE UW,NG
tilgangsfall,start T IH L K AE UW NG,K
tilgangsfall,start T IH L K AE UW NG K,S
tilgangsfall,start T IH L K AE UW NG K S,F
tilgangsfall,start T IH L K AE UW NG K S F,AE
tilgangsfall,start T IH L K AE UW NG K S F AE,T
tilgangsfall,start T IH L K AE UW NG K S F AE T,L
tilgangsfall,start T IH L K AE UW NG K S F AE T L,stop
tilgangur,start,T
tilgangur,start T,IH
tilgangur,start T IH,L
tilgangur,start T IH L,K
tilgangur,start T IH L K,AE
tilgangur,start T IH L K AE,UW
tilgangur,start T IH L K AE UW,NG
tilgangur,start T IH L K AE UW NG,K
tilgangur,start T IH L K AE UW NG K,R
tilgangur,start T IH L K AE UW NG K R,stop
tilkynning,start,T
tilkynning,start T,IH
tilkynning,start T IH,L
tilkynning,start T IH L,IH
tilkynning,start T IH L IH,N
tilkynning,start T IH L IH N,IH
tilkynning,start T IH L IH N IH,NG
tilkynning,start T IH L IH N IH NG,K
tilkynning,start T IH L IH N IH NG K,stop
tillit,start,T
tillit,start T,IH
tillit,start T IH,L
tillit,start T IH L,L
tillit,start T IH L L,IH
tillit,start T IH L L IH,T
tillit,start T IH L L IH T,stop
tilraun,start,T
tilraun,start T,IH
tilraun,start T IH,L
tilraun,start T IH L,R
tilraun,start T IH L R,N
tilraun,start T IH L R N,stop
tiltaka,start,T
tiltaka,start T,IH
tiltaka,start T IH,L
tiltaka,start T IH L,T
tiltaka,start T IH L T,AE
tiltaka,start T IH L T AE,K
tiltaka,start T IH L T AE K,AE
tiltaka,start T IH L T AE K AE,stop
tiltekinn,start,T
tiltekinn,start T,IH
tiltekinn,start T IH,L
tiltekinn,start T IH L,T
tiltekinn,start T IH L T,EH
tiltekinn,start T IH L T EH,IH
tiltekinn,start T IH L T EH IH,N
tiltekinn,start T IH L T EH IH N,stop
tiltekt,start,T
tiltekt,start T,IH
tiltekt,start T IH,L
tiltekt,start T IH L,T
tiltekt,start T IH L T,EH
tiltekt,start T IH L T EH,T
tiltekt,start T IH L T EH T,stop
tilviljun,start,T
tilviljun,start T,IH
tilviljun,start T IH,L
tilviljun,start T IH L,V
tilviljun,start T IH L V,IH
tilviljun,start T IH L V IH,L
tilviljun,start T IH L V IH L,Y
tilviljun,start T IH L V IH L Y,N
tilviljun,start T IH L V IH L Y N,stop
tilviljunarkenndur,start,T
tilviljunarkenndur,start T,IH
tilviljunarkenndur,start T IH,L
tilviljunarkenndur,start T IH L,V
tilviljunarkenndur,start T IH L V,IH
tilviljunarkenndur,start T IH L V IH,L
tilviljunarkenndur,start T IH L V IH L,Y
tilviljunarkenndur,start T IH L V IH L Y,N
tilviljunarkenndur,start T IH L V IH L Y N,AE
tilviljunarkenndur,start T IH L V IH L Y N AE,R
tilviljunarkenndur,start T IH L V IH L Y N AE R,EH
tilviljunarkenndur,start T IH L V IH L Y N AE R EH,N
tilviljunarkenndur,start T IH L V IH L Y N AE R EH N,T
tilviljunarkenndur,start T IH L V IH L Y N AE R EH N T,R
tilviljunarkenndur,start T IH L V IH L Y N AE R EH N T R,stop
tilvitnun,start,T
tilvitnun,start T,IH
tilvitnun,start T IH,L
tilvitnun,start T IH L,V
tilvitnun,start T IH L V,IH
tilvitnun,start T IH L V IH,HH
tilvitnun,start T IH L V IH HH,T
tilvitnun,start T IH L V IH HH T,N
tilvitnun,start T IH L V IH HH T N,N
tilvitnun,start T IH L V IH HH T N N,stop
tilvísunarfornafn,start,T
tilvísunarfornafn,start T,IH
tilvísunarfornafn,start T IH,L
tilvísunarfornafn,start T IH L,V
tilvísunarfornafn,start T IH L V,IH
tilvísunarfornafn,start T IH L V IH,S
tilvísunarfornafn,start T IH L V IH S,N
tilvísunarfornafn,start T IH L V IH S N,AE
tilvísunarfornafn,start T IH L V IH S N AE,R
tilvísunarfornafn,start T IH L V IH S N AE R,F
tilvísunarfornafn,start T IH L V IH S N AE R F,AO
tilvísunarfornafn,start T IH L V IH S N AE R F AO,R
tilvísunarfornafn,start T IH L V IH S N AE R F AO R,N
tilvísunarfornafn,start T IH L V IH S N AE R F AO R N,AE
tilvísunarfornafn,start T IH L V IH S N AE R F AO R N AE,P
tilvísunarfornafn,start T IH L V IH S N AE R F AO R N AE P,N
tilvísunarfornafn,start T IH L V IH S N AE R F AO R N AE P N,stop
timburmaður,start,T
timburmaður,start T,IH
timburmaður,start T IH,M
timburmaður,start T IH M,P
timburmaður,start T IH M P,R
timburmaður,start T IH M P R,M
timburmaður,start T IH M P R M,AE
timburmaður,start T IH M P R M AE,DH
timburmaður,start T IH M P R M AE DH,R
timburmaður,start T IH M P R M AE DH R,stop
tin,start,T
tin,start T,IH
tin,start T IH,N
tin,start T IH N,stop
tinda,start,T
tinda,start T,IH
tinda,start T IH,N
tinda,start T IH N,T
tinda,start T IH N T,AE
tinda,start T IH N T AE,stop
tindur,start,T
tindur,start T,IH
tindur,start T IH,N
tindur,start T IH N,T
tindur,start T IH N T,R
tindur,start T IH N T R,stop
tinna,start,T
tinna,start T,IH
tinna,start T IH,N
tinna,start T IH N,AE
tinna,start T IH N AE,stop
tipla,start,T
tipla,start T,IH
tipla,start T IH,HH
tipla,start T IH HH,P
tipla,start T IH HH P,L
tipla,start T IH HH P L,AE
tipla,start T IH HH P L AE,stop
titrari,start,T
titrari,start T,IH
titrari,start T IH,T
titrari,start T IH T,R
titrari,start T IH T R,AE
titrari,start T IH T R AE,R
titrari,start T IH T R AE R,IH
titrari,start T IH T R AE R IH,stop
titringur,start,T
titringur,start T,IH
titringur,start T IH,T
titringur,start T IH T,R
titringur,start T IH T R,IH
titringur,start T IH T R IH,NG
titringur,start T IH T R IH NG,K
titringur,start T IH T R IH NG K,R
titringur,start T IH T R IH NG K R,stop
tittlingur,start,T
tittlingur,start T,IH
tittlingur,start T IH,HH
tittlingur,start T IH HH,T
tittlingur,start T IH HH T,L
tittlingur,start T IH HH T L,IH
tittlingur,start T IH HH T L IH,NG
tittlingur,start T IH HH T L IH NG,K
tittlingur,start T IH HH T L IH NG K,R
tittlingur,start T IH HH T L IH NG K R,stop
tittur,start,T
tittur,start T,IH
tittur,start T IH,HH
tittur,start T IH HH,T
tittur,start T IH HH T,R
tittur,start T IH HH T R,stop
tjakkur,start,T
tjakkur,start T,Y
tjakkur,start T Y,AE
tjakkur,start T Y AE,HH
tjakkur,start T Y AE HH,K
tjakkur,start T Y AE HH K,R
tjakkur,start T Y AE HH K R,stop
tjald,start,T
tjald,start T,Y
tjald,start T Y,AE
tjald,start T Y AE,L
tjald,start T Y AE L,T
tjald,start T Y AE L T,stop
tjaldur,start,T
tjaldur,start T,Y
tjaldur,start T Y,AE
tjaldur,start T Y AE,L
tjaldur,start T Y AE L,T
tjaldur,start T Y AE L T,R
tjaldur,start T Y AE L T R,stop
tjalli,start,T
tjalli,start T,Y
tjalli,start T Y,AE
tjalli,start T Y AE,L
tjalli,start T Y AE L,IH
tjalli,start T Y AE L IH,stop
tjara,start,T
tjara,start T,Y
tjara,start T Y,AE
tjara,start T Y AE,R
tjara,start T Y AE R,AE
tjara,start T Y AE R AE,stop
tjarga,start,T
tjarga,start T,Y
tjarga,start T Y,AE
tjarga,start T Y AE,R
tjarga,start T Y AE R,K
tjarga,start T Y AE R K,AE
tjarga,start T Y AE R K AE,stop
tjarnablaðka,start,T
tjarnablaðka,start T,Y
tjarnablaðka,start T Y,AE
tjarnablaðka,start T Y AE,R
tjarnablaðka,start T Y AE R,T
tjarnablaðka,start T Y AE R T,N
tjarnablaðka,start T Y AE R T N,AE
tjarnablaðka,start T Y AE R T N AE,P
tjarnablaðka,start T Y AE R T N AE P,L
tjarnablaðka,start T Y AE R T N AE P L,AE
tjarnablaðka,start T Y AE R T N AE P L AE,DH
tjarnablaðka,start T Y AE R T N AE P L AE DH,K
tjarnablaðka,start T Y AE R T N AE P L AE DH K,AE
tjarnablaðka,start T Y AE R T N AE P L AE DH K AE,stop
tjarnastör,start,T
tjarnastör,start T,Y
tjarnastör,start T Y,AE
tjarnastör,start T Y AE,R
tjarnastör,start T Y AE R,T
tjarnastör,start T Y AE R T,N
tjarnastör,start T Y AE R T N,AE
tjarnastör,start T Y AE R T N AE,S
tjarnastör,start T Y AE R T N AE S,T
tjarnastör,start T Y AE R T N AE S T,AE
tjarnastör,start T Y AE R T N AE S T AE,R
tjarnastör,start T Y AE R T N AE S T AE R,stop
tjull,start,T
tjull,start T,Y
tjull,start T Y,L
tjull,start T Y L,stop
tjá,start,T
tjá,start T,Y
tjá,start T Y,AE
tjá,start T Y AE,UW
tjá,start T Y AE UW,stop
tjákn,start,T
tjákn,start T,Y
tjákn,start T Y,AE
tjákn,start T Y AE,UW
tjákn,start T Y AE UW,HH
tjákn,start T Y AE UW HH,K
tjákn,start T Y AE UW HH K,N
tjákn,start T Y AE UW HH K N,stop
tjása,start,T
tjása,start T,Y
tjása,start T Y,AE
tjása,start T Y AE,UW
tjása,start T Y AE UW,S
tjása,start T Y AE UW S,AE
tjása,start T Y AE UW S AE,stop
tjón,start,T
tjón,start T,Y
tjón,start T Y,OH
tjón,start T Y OH,UW
tjón,start T Y OH UW,N
tjón,start T Y OH UW N,stop
toddi,start,T
toddi,start T,AO
toddi,start T AO,T
toddi,start T AO T,IH
toddi,start T AO T IH,stop
tog,start,T
tog,start T,AO
tog,start T AO,stop
toga,start,T
toga,start T,AO
toga,start T AO,AE
toga,start T AO AE,stop
togi,start,T
togi,start T,AO
togi,start T AO,Y
togi,start T AO Y,IH
togi,start T AO Y IH,stop
togna,start,T
togna,start T,AO
togna,start T AO,K
togna,start T AO K,N
togna,start T AO K N,AE
togna,start T AO K N AE,stop
tognun,start,T
tognun,start T,AO
tognun,start T AO,K
tognun,start T AO K,N
tognun,start T AO K N,N
tognun,start T AO K N N,stop
tokkata,start,T
tokkata,start T,AO
tokkata,start T AO,HH
tokkata,start T AO HH,K
tokkata,start T AO HH K,AE
tokkata,start T AO HH K AE,T
tokkata,start T AO HH K AE T,AE
tokkata,start T AO HH K AE T AE,stop
tollera,start,T
tollera,start T,AO
tollera,start T AO,L
tollera,start T AO L,EH
tollera,start T AO L EH,R
tollera,start T AO L EH R,AE
tollera,start T AO L EH R AE,stop
tollskýrsla,start,T
tollskýrsla,start T,AO
tollskýrsla,start T AO,T
tollskýrsla,start T AO T,S
tollskýrsla,start T AO T S,IH
tollskýrsla,start T AO T S IH,S
tollskýrsla,start T AO T S IH S,T
tollskýrsla,start T AO T S IH S T,L
tollskýrsla,start T AO T S IH S T L,AE
tollskýrsla,start T AO T S IH S T L AE,stop
tollur,start,T
tollur,start T,AO
tollur,start T AO,T
tollur,start T AO T,L
tollur,start T AO T L,R
tollur,start T AO T L R,stop
tollvirði,start,T
tollvirði,start T,AO
tollvirði,start T AO,T
tollvirði,start T AO T,L
tollvirði,start T AO T L,V
tollvirði,start T AO T L V,IH
tollvirði,start T AO T L V IH,R
tollvirði,start T AO T L V IH R,DH
tollvirði,start T AO T L V IH R DH,IH
tollvirði,start T AO T L V IH R DH IH,stop
tomma,start,T
tomma,start T,AO
tomma,start T AO,M
tomma,start T AO M,AE
tomma,start T AO M AE,stop
toppur,start,T
toppur,start T,AO
toppur,start T AO,HH
toppur,start T AO HH,P
toppur,start T AO HH P,R
toppur,start T AO HH P R,stop
tordýfill,start,T
tordýfill,start T,AO
tordýfill,start T AO,R
tordýfill,start T AO R,T
tordýfill,start T AO R T,IH
tordýfill,start T AO R T IH,V
tordýfill,start T AO R T IH V,IH
tordýfill,start T AO R T IH V IH,stop
torf,start,T
torf,start T,AO
torf,start T AO,R
torf,start T AO R,V
torf,start T AO R V,stop
torfa,start,T
torfa,start T,AO
torfa,start T AO,R
torfa,start T AO R,V
torfa,start T AO R V,AE
torfa,start T AO R V AE,stop
torfi,start,T
torfi,start T,AO
torfi,start T AO,R
torfi,start T AO R,V
torfi,start T AO R V,IH
torfi,start T AO R V IH,stop
torg,start,T
torg,start T,AO
torg,start T AO,R
torg,start T AO R,K
torg,start T AO R K,stop
torkenna,start,T
torkenna,start T,AO
torkenna,start T AO,EH
torkenna,start T AO EH,N
torkenna,start T AO EH N,AE
torkenna,start T AO EH N AE,stop
torvelda,start,T
torvelda,start T,AO
torvelda,start T AO,R
torvelda,start T AO R,V
torvelda,start T AO R V,EH
torvelda,start T AO R V EH,L
torvelda,start T AO R V EH L,T
torvelda,start T AO R V EH L T,AE
torvelda,start T AO R V EH L T AE,stop
torveldi,start,T
torveldi,start T,AO
torveldi,start T AO,R
torveldi,start T AO R,V
torveldi,start T AO R V,EH
torveldi,start T AO R V EH,L
torveldi,start T AO R V EH L,T
torveldi,start T AO R V EH L T,IH
torveldi,start T AO R V EH L T IH,stop
torveldur,start,T
torveldur,start T,AO
torveldur,start T AO,R
torveldur,start T AO R,V
torveldur,start T AO R V,EH
torveldur,start T AO R V EH,L
torveldur,start T AO R V EH L,T
torveldur,start T AO R V EH L T,R
torveldur,start T AO R V EH L T R,stop
tossa,start,T
tossa,start T,AO
tossa,start T AO,S
tossa,start T AO S,AE
tossa,start T AO S AE,stop
tossi,start,T
tossi,start T,AO
tossi,start T AO,S
tossi,start T AO S,IH
tossi,start T AO S IH,stop
tota,start,T
tota,start T,AO
tota,start T AO,T
tota,start T AO T,AE
tota,start T AO T AE,stop
traf,start,T
traf,start T,R
traf,start T R,AE
traf,start T R AE,V
traf,start T R AE V,stop
traktor,start,T
traktor,start T,R
traktor,start T R,AE
traktor,start T R AE,T
traktor,start T R AE T,AO
traktor,start T R AE T AO,R
traktor,start T R AE T AO R,stop
traust,start,T
traust,start T,R
traust,start T R,S
traust,start T R S,T
traust,start T R S T,stop
traustur,start,T
traustur,start T,R
traustur,start T R,S
traustur,start T R S,T
traustur,start T R S T,R
traustur,start T R S T R,stop
trefill,start,T
trefill,start T,R
trefill,start T R,EH
trefill,start T R EH,V
trefill,start T R EH V,IH
trefill,start T R EH V IH,T
trefill,start T R EH V IH T,L
trefill,start T R EH V IH T L,stop
trefjasóley,start,T
trefjasóley,start T,R
trefjasóley,start T R,EH
trefjasóley,start T R EH,V
trefjasóley,start T R EH V,Y
trefjasóley,start T R EH V Y,AE
trefjasóley,start T R EH V Y AE,S
trefjasóley,start T R EH V Y AE S,OH
trefjasóley,start T R EH V Y AE S OH,UW
trefjasóley,start T R EH V Y AE S OH UW,L
trefjasóley,start T R EH V Y AE S OH UW L,EH
trefjasóley,start T R EH V Y AE S OH UW L EH,IH
trefjasóley,start T R EH V Y AE S OH UW L EH IH,stop
trega,start,T
trega,start T,R
trega,start T R,EH
trega,start T R EH,AE
trega,start T R EH AE,stop
tregi,start,T
tregi,start T,R
tregi,start T R,EH
tregi,start T R EH,IH
